00:18:43 | INFO | market_lense.logging_service | {"run_id": "deb7153d-b26d-4a47-9c91-f18f494697fe", "task_id": "cli_download_report", "span_id": "cadc2839-393c-417d-bbe8-152f06a5a0e3", "trace_id": "8831fe1f-3170-4793-af5f-efacdf1a9031", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:18:43.326983+00:00", "module": "market_lense.logging_service", "role": "service", "event": "logging_setup_complete", "fields": {"level": 20, "log_dir": "logs", "log_path": "logs\\market_lense_2026-05-20.log", "use_rich": false}}
00:18:43 | INFO | market_lense.report_download_route_planner | {"run_id": "deb7153d-b26d-4a47-9c91-f18f494697fe", "task_id": "cli_download_report", "span_id": "cadc2839-393c-417d-bbe8-152f06a5a0e3", "trace_id": "8831fe1f-3170-4793-af5f-efacdf1a9031", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:18:43.391058+00:00", "module": "market_lense.report_download_route_planner", "role": "orchestrator", "event": "report_download_route_plan_complete", "fields": {"normalized_url": "https://www.nielsen.com/wp-content/uploads/sites/2/2025/08/Nielsen-Podcasting-Today-Aug2025.pdf", "planning_reason": "No verified remembered route is available, so start with discovery-aware PDF probing before falling back to browser execution.", "step_names": ["report_download_direct_pdf_probe", "report_download_http_probe", "report_download_browser_candidate"], "route_families": ["direct_pdf_probe", "http_pdf_probe", "browser_pdf_click"], "attempt_urls": ["https://www.nielsen.com/wp-content/uploads/sites/2/2025/08/Nielsen-Podcasting-Today-Aug2025.pdf", "https://www.nielsen.com/wp-content/uploads/sites/2/2025/08/Nielsen-Podcasting-Today-Aug2025.pdf", "https://www.nielsen.com/wp-content/uploads/sites/2/2025/08/Nielsen-Podcasting-Today-Aug2025.pdf"], "recovery_classes": ["direct_pdf_probe", "http_pdf_probe", "browser_pdf_click"], "recovery_decisions": ["primary", "primary", "primary"], "blocked_recovery_classes": [], "route_policy_order": [], "publisher_route_policy_order": []}}
00:18:43 | INFO | market_lense.browser_report_download_service | {"run_id": "deb7153d-b26d-4a47-9c91-f18f494697fe", "task_id": "cli_download_report", "span_id": "cadc2839-393c-417d-bbe8-152f06a5a0e3", "trace_id": "8831fe1f-3170-4793-af5f-efacdf1a9031", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:18:43.394062+00:00", "module": "market_lense.browser_report_download_service", "role": "service", "event": "browser_report_download_start", "fields": {"url": "https://www.nielsen.com/wp-content/uploads/sites/2/2025/08/Nielsen-Podcasting-Today-Aug2025.pdf", "normalized_url": "https://www.nielsen.com/wp-content/uploads/sites/2/2025/08/Nielsen-Podcasting-Today-Aug2025.pdf", "execution_url": "https://www.nielsen.com/wp-content/uploads/sites/2/2025/08/Nielsen-Podcasting-Today-Aug2025.pdf", "normalized_execution_url": "https://www.nielsen.com/wp-content/uploads/sites/2/2025/08/Nielsen-Podcasting-Today-Aug2025.pdf", "output_dir": "C:\\Programing\\Market lense\\out\\browser_downloads", "download_dir": "C:\\Programing\\Market lense\\out\\browser_downloads\\www.nielsen.com\\cd936b321b37", "state_db": "C:\\Programing\\Market lense\\state\\index.sqlite", "identity_config_path": "C:\\Programing\\Market lense\\src\\config\\browser_download_identity.yaml", "identity_field_count": 51, "model": "openai/gpt-5-mini", "temperature": 0.0, "timeout_seconds": 180.0, "max_steps": 30, "headed": false, "has_delivery_email": false, "has_effective_delivery_email": true, "has_route_hint": false, "route_family_hint": "direct_pdf_probe", "has_candidate_trace": false, "publisher_discovery_route_kind": "", "publisher_recommended_discovery_route_kind": ""}}
00:18:43 | INFO | market_lense.browser_report_download_service | {"run_id": "deb7153d-b26d-4a47-9c91-f18f494697fe", "task_id": "cli_download_report", "span_id": "cadc2839-393c-417d-bbe8-152f06a5a0e3", "trace_id": "8831fe1f-3170-4793-af5f-efacdf1a9031", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:18:43.394501+00:00", "module": "market_lense.browser_report_download_service", "role": "service", "event": "browser_report_download_doc_type_prediction", "fields": {"schema_version": "1.0", "predicted_doc_type": "direct_pdf", "predicted_route_family": "direct_pdf_probe", "probe_url": "https://www.nielsen.com/wp-content/uploads/sites/2/2025/08/Nielsen-Podcasting-Today-Aug2025.pdf", "confidence_score": 1.0, "decision_reason": "The orchestrator already selected the direct PDF probe route.", "requires_browser": false, "evidence_labels": ["planned_direct_pdf_probe"]}}
00:18:43 | INFO | market_lense.browser_report_download_service | {"run_id": "deb7153d-b26d-4a47-9c91-f18f494697fe", "task_id": "cli_download_report", "span_id": "cadc2839-393c-417d-bbe8-152f06a5a0e3", "trace_id": "8831fe1f-3170-4793-af5f-efacdf1a9031", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:18:43.394722+00:00", "module": "market_lense.browser_report_download_service", "role": "service", "event": "browser_report_download_direct_pdf_attempt_start", "fields": {"normalized_url": "https://www.nielsen.com/wp-content/uploads/sites/2/2025/08/Nielsen-Podcasting-Today-Aug2025.pdf", "target_url": "https://www.nielsen.com/wp-content/uploads/sites/2/2025/08/Nielsen-Podcasting-Today-Aug2025.pdf", "route_family": "direct_pdf_probe", "destination_path": "C:\\Programing\\Market lense\\out\\browser_downloads\\www.nielsen.com\\cd936b321b37\\Nielsen-Podcasting-Today-Aug2025.pdf"}}
00:18:43 | INFO | market_lense.browser_report_download_service | {"run_id": "deb7153d-b26d-4a47-9c91-f18f494697fe", "task_id": "cli_download_report", "span_id": "cadc2839-393c-417d-bbe8-152f06a5a0e3", "trace_id": "8831fe1f-3170-4793-af5f-efacdf1a9031", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:18:43.394878+00:00", "module": "market_lense.browser_report_download_service", "role": "service", "event": "browser_report_download_pdf_fetch_start", "fields": {"normalized_url": "https://www.nielsen.com/wp-content/uploads/sites/2/2025/08/Nielsen-Podcasting-Today-Aug2025.pdf", "pdf_url": "https://www.nielsen.com/wp-content/uploads/sites/2/2025/08/Nielsen-Podcasting-Today-Aug2025.pdf", "destination_path": "C:\\Programing\\Market lense\\out\\browser_downloads\\www.nielsen.com\\cd936b321b37\\Nielsen-Podcasting-Today-Aug2025.pdf"}}
00:18:43 | INFO | market_lense.http_acquisition_service | {"run_id": "deb7153d-b26d-4a47-9c91-f18f494697fe", "task_id": "cli_download_report", "span_id": "cadc2839-393c-417d-bbe8-152f06a5a0e3", "trace_id": "8831fe1f-3170-4793-af5f-efacdf1a9031", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:18:43.395053+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_request", "fields": {"purpose": "browser_report_download_pdf_fetch", "method": "GET", "url": "https://www.nielsen.com/wp-content/uploads/sites/2/2025/08/Nielsen-Podcasting-Today-Aug2025.pdf", "pool_key": "https://www.nielsen.com", "allow_redirects": null, "timeout_seconds": 180.0, "response_policy": {"require_success_status": true, "capture_text": false, "capture_binary": false, "capture_content_type_markers": [], "max_body_bytes": null, "truncate_body": false, "stream_to_path": "C:\\Programing\\Market lense\\out\\browser_downloads\\www.nielsen.com\\cd936b321b37\\Nielsen-Podcasting-Today-Aug2025.pdf.part", "max_stream_bytes": 134217728, "chunk_size_bytes": 65536}, "context_fields": {"normalized_url": "https://www.nielsen.com/wp-content/uploads/sites/2/2025/08/Nielsen-Podcasting-Today-Aug2025.pdf", "pdf_url": "https://www.nielsen.com/wp-content/uploads/sites/2/2025/08/Nielsen-Podcasting-Today-Aug2025.pdf", "destination_path": "C:\\Programing\\Market lense\\out\\browser_downloads\\www.nielsen.com\\cd936b321b37\\Nielsen-Podcasting-Today-Aug2025.pdf"}}}
00:18:43 | INFO | market_lense.http_acquisition_service | {"run_id": "deb7153d-b26d-4a47-9c91-f18f494697fe", "task_id": "cli_download_report", "span_id": "cadc2839-393c-417d-bbe8-152f06a5a0e3", "trace_id": "8831fe1f-3170-4793-af5f-efacdf1a9031", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:18:43.804168+00:00", "module": "market_lense.http_acquisition_service", "role": "service", "event": "http_acquisition_response", "fields": {"purpose": "browser_report_download_pdf_fetch", "method": "GET", "url": "https://www.nielsen.com/wp-content/uploads/sites/2/2025/08/Nielsen-Podcasting-Today-Aug2025.pdf", "final_url": "https://www.nielsen.com/wp-content/uploads/sites/2/2025/08/Nielsen-Podcasting-Today-Aug2025.pdf", "status_code": 200, "content_type": "application/pdf", "content_length_bytes": 1622798, "body_truncated": false, "streamed_bytes": 1622798, "used_pooled_session": true, "pool_key": "https://www.nielsen.com", "pool_reused": false}}
00:18:43 | INFO | market_lense.browser_report_download_service | {"run_id": "deb7153d-b26d-4a47-9c91-f18f494697fe", "task_id": "cli_download_report", "span_id": "cadc2839-393c-417d-bbe8-152f06a5a0e3", "trace_id": "8831fe1f-3170-4793-af5f-efacdf1a9031", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:18:43.804655+00:00", "module": "market_lense.browser_report_download_service", "role": "service", "event": "browser_report_download_pdf_fetch_response", "fields": {"normalized_url": "https://www.nielsen.com/wp-content/uploads/sites/2/2025/08/Nielsen-Podcasting-Today-Aug2025.pdf", "pdf_url": "https://www.nielsen.com/wp-content/uploads/sites/2/2025/08/Nielsen-Podcasting-Today-Aug2025.pdf", "status_code": 200, "content_type": "application/pdf", "streamed_bytes": 1622798, "used_pooled_session": true}}
00:18:43 | INFO | market_lense.browser_report_download_service | {"run_id": "deb7153d-b26d-4a47-9c91-f18f494697fe", "task_id": "cli_download_report", "span_id": "cadc2839-393c-417d-bbe8-152f06a5a0e3", "trace_id": "8831fe1f-3170-4793-af5f-efacdf1a9031", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:18:43.819530+00:00", "module": "market_lense.browser_report_download_service", "role": "service", "event": "browser_report_download_direct_pdf_attempt_complete", "fields": {"schema_version": "1.0", "source_url": "https://www.nielsen.com/wp-content/uploads/sites/2/2025/08/Nielsen-Podcasting-Today-Aug2025.pdf", "normalized_url": "https://www.nielsen.com/wp-content/uploads/sites/2/2025/08/Nielsen-Podcasting-Today-Aug2025.pdf", "route_kind": "pdf_download", "route_family": "direct_pdf_probe", "route_status": "verified", "outcome": "downloaded", "route_summary": "Open the direct PDF URL and save the returned PDF file locally.", "final_page_url": "https://www.nielsen.com/wp-content/uploads/sites/2/2025/08/Nielsen-Podcasting-Today-Aug2025.pdf", "resolved_target_url": "https://www.nielsen.com/wp-content/uploads/sites/2/2025/08/Nielsen-Podcasting-Today-Aug2025.pdf", "used_route_hint": false, "route_steps": [{"schema_version": "1.0", "index": 0, "action": "open", "target_text": "https://www.nielsen.com/wp-content/uploads/sites/2/2025/08/Nielsen-Podcasting-Today-Aug2025.pdf", "target_role": "url", "target_url": "https://www.nielsen.com/wp-content/uploads/sites/2/2025/08/Nielsen-Podcasting-Today-Aug2025.pdf", "result": "downloaded", "expected_evidence": [], "observed_evidence": [], "verification_status": ""}], "confirmation_evidence": {"schema_version": "1.0", "url_changed": false, "visible_confirmation_text": "", "submit_button_state": "unchanged", "form_disappeared": false, "final_page_url": "https://www.nielsen.com/wp-content/uploads/sites/2/2025/08/Nielsen-Podcasting-Today-Aug2025.pdf", "confirmation_score": 0, "signal_labels": []}, "terminal_evidence": {"schema_version": "1.0", "final_page_url": "https://www.nielsen.com/wp-content/uploads/sites/2/2025/08/Nielsen-Podcasting-Today-Aug2025.pdf", "final_page_title": "", "terminal_text_excerpt": "", "artifact_url": "https://www.nielsen.com/wp-content/uploads/sites/2/2025/08/Nielsen-Podcasting-Today-Aug2025.pdf", "artifact_kind": "pdf", "artifact_validation_status": "verified", "artifact_validation_detail": "Validated local PDF artifact.", "confirmation_signal_count": 0, "traversed_page_urls": ["https://www.nielsen.com/wp-content/uploads/sites/2/2025/08/Nielsen-Podcasting-Today-Aug2025.pdf"], "visited_url_timeline": [], "observed_document_urls": [], "network_events": [], "dialog_evidence": [], "html_snapshot_path": "", "screenshot_path": "", "dom_snapshot_sha256": "", "evidence_labels": []}, "browser_had_structured_result": false, "used_candidate_pdf_url": false, "used_candidate_source_page": false, "encountered_form_fields": [], "blocked_reason": null, "blocked_reason_detail": null, "downloaded_file_path": "C:\\Programing\\Market lense\\out\\browser_downloads\\www.nielsen.com\\cd936b321b37\\Nielsen-Podcasting-Today-Aug2025.pdf", "downloaded_file_name": "Nielsen-Podcasting-Today-Aug2025.pdf", "downloaded_mime_type": "application/pdf", "downloaded_size_bytes": 1622798, "onsite_capture_path": null, "onsite_capture_format": null, "onsite_page_count": null, "onsite_completeness_status": null}}
00:18:43 | INFO | market_lense.browser_report_download_service | {"run_id": "deb7153d-b26d-4a47-9c91-f18f494697fe", "task_id": "cli_download_report", "span_id": "cadc2839-393c-417d-bbe8-152f06a5a0e3", "trace_id": "8831fe1f-3170-4793-af5f-efacdf1a9031", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:18:43.820341+00:00", "module": "market_lense.browser_report_download_service", "role": "service", "event": "browser_report_download_complete", "fields": {"schema_version": "1.0", "source_url": "https://www.nielsen.com/wp-content/uploads/sites/2/2025/08/Nielsen-Podcasting-Today-Aug2025.pdf", "normalized_url": "https://www.nielsen.com/wp-content/uploads/sites/2/2025/08/Nielsen-Podcasting-Today-Aug2025.pdf", "route_kind": "pdf_download", "route_family": "direct_pdf_probe", "route_status": "verified", "outcome": "downloaded", "route_summary": "Open the direct PDF URL and save the returned PDF file locally.", "final_page_url": "https://www.nielsen.com/wp-content/uploads/sites/2/2025/08/Nielsen-Podcasting-Today-Aug2025.pdf", "resolved_target_url": "https://www.nielsen.com/wp-content/uploads/sites/2/2025/08/Nielsen-Podcasting-Today-Aug2025.pdf", "used_route_hint": false, "route_steps": [{"schema_version": "1.0", "index": 0, "action": "open", "target_text": "https://www.nielsen.com/wp-content/uploads/sites/2/2025/08/Nielsen-Podcasting-Today-Aug2025.pdf", "target_role": "url", "target_url": "https://www.nielsen.com/wp-content/uploads/sites/2/2025/08/Nielsen-Podcasting-Today-Aug2025.pdf", "result": "downloaded", "expected_evidence": [], "observed_evidence": [], "verification_status": ""}], "confirmation_evidence": {"schema_version": "1.0", "url_changed": false, "visible_confirmation_text": "", "submit_button_state": "unchanged", "form_disappeared": false, "final_page_url": "https://www.nielsen.com/wp-content/uploads/sites/2/2025/08/Nielsen-Podcasting-Today-Aug2025.pdf", "confirmation_score": 0, "signal_labels": []}, "terminal_evidence": {"schema_version": "1.0", "final_page_url": "https://www.nielsen.com/wp-content/uploads/sites/2/2025/08/Nielsen-Podcasting-Today-Aug2025.pdf", "final_page_title": "", "terminal_text_excerpt": "", "artifact_url": "https://www.nielsen.com/wp-content/uploads/sites/2/2025/08/Nielsen-Podcasting-Today-Aug2025.pdf", "artifact_kind": "pdf", "artifact_validation_status": "verified", "artifact_validation_detail": "Validated local PDF artifact.", "confirmation_signal_count": 0, "traversed_page_urls": ["https://www.nielsen.com/wp-content/uploads/sites/2/2025/08/Nielsen-Podcasting-Today-Aug2025.pdf"], "visited_url_timeline": [], "observed_document_urls": [], "network_events": [], "dialog_evidence": [], "html_snapshot_path": "", "screenshot_path": "", "dom_snapshot_sha256": "", "evidence_labels": []}, "browser_had_structured_result": false, "used_candidate_pdf_url": false, "used_candidate_source_page": false, "encountered_form_fields": [], "blocked_reason": null, "blocked_reason_detail": null, "downloaded_file_path": "C:\\Programing\\Market lense\\out\\browser_downloads\\www.nielsen.com\\cd936b321b37\\Nielsen-Podcasting-Today-Aug2025.pdf", "downloaded_file_name": "Nielsen-Podcasting-Today-Aug2025.pdf", "downloaded_mime_type": "application/pdf", "downloaded_size_bytes": 1622798, "onsite_capture_path": null, "onsite_capture_format": null, "onsite_page_count": null, "onsite_completeness_status": null}}
00:18:43 | INFO | market_lense.idempotency_service | {"run_id": "deb7153d-b26d-4a47-9c91-f18f494697fe", "task_id": "cli_download_report", "span_id": "cadc2839-393c-417d-bbe8-152f06a5a0e3", "trace_id": "8831fe1f-3170-4793-af5f-efacdf1a9031", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:18:43.820817+00:00", "module": "market_lense.idempotency_service", "role": "service", "event": "idempotency_lookup_start", "fields": {"db_path": "C:\\Programing\\Market lense\\state\\reports.sqlite", "scope": "report_download_orchestrator.route_record", "idempotency_key": "https://www.nielsen.com/wp-content/uploads/sites/2/2025/08/Nielsen-Podcasting-Today-Aug2025.pdf:pdf_download:downloaded:af7a102d5e48ebe36cbc261744e3a136962f76038bfcec001e0455897f777f0d", "input_checksum": "af7a102d5e48ebe36cbc261744e3a136962f76038bfcec001e0455897f777f0d"}}
00:18:43 | INFO | market_lense.idempotency_service | {"run_id": "deb7153d-b26d-4a47-9c91-f18f494697fe", "task_id": "cli_download_report", "span_id": "cadc2839-393c-417d-bbe8-152f06a5a0e3", "trace_id": "8831fe1f-3170-4793-af5f-efacdf1a9031", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:18:43.824853+00:00", "module": "market_lense.idempotency_service", "role": "service", "event": "idempotency_lookup_complete", "fields": {"db_path": "C:\\Programing\\Market lense\\state\\reports.sqlite", "scope": "report_download_orchestrator.route_record", "idempotency_key": "https://www.nielsen.com/wp-content/uploads/sites/2/2025/08/Nielsen-Podcasting-Today-Aug2025.pdf:pdf_download:downloaded:af7a102d5e48ebe36cbc261744e3a136962f76038bfcec001e0455897f777f0d", "found": false}}
00:18:43 | INFO | market_lense.report_store_service | {"run_id": "deb7153d-b26d-4a47-9c91-f18f494697fe", "task_id": "cli_download_report", "span_id": "cadc2839-393c-417d-bbe8-152f06a5a0e3", "trace_id": "8831fe1f-3170-4793-af5f-efacdf1a9031", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:18:43.825131+00:00", "module": "market_lense.report_store_service", "role": "service", "event": "publisher_route_record_start", "fields": {"db_path": "C:\\Programing\\Market lense\\state\\reports.sqlite", "normalized_url": "https://www.nielsen.com/wp-content/uploads/sites/2/2025/08/Nielsen-Podcasting-Today-Aug2025.pdf", "source_url": "https://www.nielsen.com/wp-content/uploads/sites/2/2025/08/Nielsen-Podcasting-Today-Aug2025.pdf", "route_kind": "pdf_download", "route_family": "direct_pdf_probe", "route_status": "verified", "outcome": "downloaded"}}
00:18:43 | INFO | market_lense.sqlite_migration_service | {"run_id": "deb7153d-b26d-4a47-9c91-f18f494697fe", "task_id": "cli_download_report", "span_id": "cadc2839-393c-417d-bbe8-152f06a5a0e3", "trace_id": "8831fe1f-3170-4793-af5f-efacdf1a9031", "parent_span_id": "", "span_name": "cli_download_report", "span_depth": 0, "timestamp_utc": "2026-05-19T22:18:43.828216+00:00", "module": "market_lense.sqlite_migration_service", "role": "service", "event": "sqlite_migration_ledger_start", "fields": {"database_key": "reports_db", "db_path": "C:\\Programing\\Market lense\\state\\reports.sqlite", "current_version": 11, "target_version": 11, "pending_migration_ids": []}}
