19:07:59 | INFO | market_lense.logging_service | {"run_id": "a29bfc8c-5ef0-4763-92cb-15e642c9c92a", "task_id": "cli_discover_publisher_inventory", "span_id": "ca3422a5-284f-4b61-8372-7bdcf1fdd4a5", "trace_id": "79c06398-c33f-40ea-b357-41c7bea6a338", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:07:59.611273+00:00", "module": "market_lense.logging_service", "role": "service", "event": "logging_setup_complete", "fields": {"level": 20, "log_dir": "logs", "log_path": "logs\\market_lense_2026-05-19.log", "use_rich": false}}
19:08:02 | INFO | market_lense.publisher_inventory_candidate_screening_generator | {"run_id": "a29bfc8c-5ef0-4763-92cb-15e642c9c92a", "task_id": "cli_discover_publisher_inventory", "span_id": "ca3422a5-284f-4b61-8372-7bdcf1fdd4a5", "trace_id": "79c06398-c33f-40ea-b357-41c7bea6a338", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:08:02.337169+00:00", "module": "market_lense.publisher_inventory_candidate_screening_generator", "role": "generator", "event": "publisher_inventory_candidate_screen_prompt_rendered", "fields": {"namespace": "publisher_inventory/meaningful_candidate_screen", "batch_index": 1, "batch_count": 1, "batch_candidate_count": 1, "system_path": "C:\\Programing\\Market lense\\src\\prompts\\publisher_inventory\\meaningful_candidate_screen\\system.yaml", "system_sha256": "e504f85e58c9ef62720ee644569d49abeceb5af26ed4f802ec553c3bb69ed727", "user_path": "C:\\Programing\\Market lense\\src\\prompts\\publisher_inventory\\meaningful_candidate_screen\\user.yaml", "user_sha256": "f187ec6fbddc8d7088d62bec2f9a1199e62742b4f0830869587cef07263acb9c", "resolved_model": "gpt-5-nano", "system_prompt": "You are validating newly discovered publisher-inventory links before they are queued for future report download.\n\nDecide whether each candidate is a meaningful report-like asset.\n\nAccept when the candidate is a substantive research or report asset, including:\n- report\n- analyst report\n- outlook\n- white paper\n- study\n- survey\n- benchmark\n- ebook or guide when it is clearly research/report content\n- downloadable research PDF or report detail page\n\nReject when the candidate is clearly not a report-like asset, including:\n- locale or language hub links\n- social links\n- generic insights/news/blog landing pages\n- category, topic, or archive pages\n- contact, login, careers, newsletter, or event pages\n- product pages\n- navigation pages such as \"view all reports\"\n- self-promotional publisher-success pieces whose primary message is that the publisher was named a leader, top rated, customer favorite, or similar vendor accolade\n\nTreat publisher-success marketing pieces as non-report assets even when they mention a third-party analyst firm.\nExamples that should usually be rejected:\n- \"Adobe named a Leader in Email Service Providers.\"\n- \"Adobe named a Leader for personalization engines.\"\n- similar \"named a leader\", \"top rated\", \"customer favorite\", or \"recognized as a leader\" titles\n\nRequirements:\n- Return a single JSON object.\n- Output shape:\n  {\n    \"decisions\": [\n      {\n        \"canonical_url\": \"...\",\n        \"accepted\": true,\n        \"reason\": \"short explanation\"\n      }\n    ]\n  }\n- Return exactly one decision for every input candidate URL.\n- Keep `canonical_url` unchanged from the input.\n- `reason` must be short and specific.\n- Be conservative about obvious non-report pages, but if a candidate plausibly represents a real report or downloadable research asset, accept it.\n", "user_prompt": "Publisher: Fratzke\nInsights URL: https://www.fratzkemedia.com/solutions/market-research\n\nEvaluate these new discovery candidates:\n\n[\n  {\n    \"canonical_url\": \"https://www.fratzkemedia.com/solutions/market-research\",\n    \"title\": \"market research\",\n    \"discovered_on_page_number\": 1,\n    \"source_page_url\": \"https://www.fratzkemedia.com/solutions/market-research\"\n  }\n]\n\nReturn one decision for every candidate.\n"}}
19:08:02 | INFO | market_lense.llm_service | {"run_id": "a29bfc8c-5ef0-4763-92cb-15e642c9c92a", "task_id": "cli_discover_publisher_inventory", "span_id": "ca3422a5-284f-4b61-8372-7bdcf1fdd4a5", "trace_id": "79c06398-c33f-40ea-b357-41c7bea6a338", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:08:02.337604+00:00", "module": "market_lense.llm_service", "role": "service", "event": "llm_policy_context", "fields": {"operation": "openai_chat_json", "scope": "publisher_inventory_candidate_screening", "provider_decision": "openai_primary", "provider": "openai", "model": "gpt-5-nano", "timeout_seconds": 120.0, "semantic_cache_decision": "disabled", "semantic_cache_enabled": false, "semantic_cache_ttl_seconds": 604800.0, "budget_decision": "not_configured", "budget_enforced": false, "vector_store_id_present": false}}
19:08:02 | INFO | market_lense.llm_service | {"run_id": "a29bfc8c-5ef0-4763-92cb-15e642c9c92a", "task_id": "cli_discover_publisher_inventory", "span_id": "ca3422a5-284f-4b61-8372-7bdcf1fdd4a5", "trace_id": "79c06398-c33f-40ea-b357-41c7bea6a338", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:08:02.337722+00:00", "module": "market_lense.llm_service", "role": "service", "event": "llm_call_start", "fields": {"operation": "openai_chat_json", "scope": "publisher_inventory_candidate_screening", "retries": 1, "base_delay_seconds": 1.0, "backoff_step_seconds": 1.0, "jitter_seconds": 0.25, "rate_limit_max_in_flight": null, "rate_limit_min_interval_ms": 0, "circuit_breaker_failure_threshold": 3, "circuit_breaker_recovery_seconds": 30.0}}
19:08:02 | INFO | market_lense.openai_service | {"run_id": "a29bfc8c-5ef0-4763-92cb-15e642c9c92a", "task_id": "cli_discover_publisher_inventory", "span_id": "ca3422a5-284f-4b61-8372-7bdcf1fdd4a5", "trace_id": "79c06398-c33f-40ea-b357-41c7bea6a338", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:08:02.337831+00:00", "module": "market_lense.openai_service", "role": "service", "event": "openai_chat_json_start", "fields": {"model": "gpt-5-nano", "temperature": 1.0, "seed": null, "timeout_seconds": 120.0}}
19:08:09 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
19:08:09 | INFO | market_lense.openai_accounting_service | {"run_id": "a29bfc8c-5ef0-4763-92cb-15e642c9c92a", "task_id": "cli_discover_publisher_inventory", "span_id": "ca3422a5-284f-4b61-8372-7bdcf1fdd4a5", "trace_id": "79c06398-c33f-40ea-b357-41c7bea6a338", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:08:09.799463+00:00", "module": "market_lense.openai_accounting_service", "role": "service", "event": "openai_usage_accounting_start", "fields": {"step_name": "openai_chat_json", "model": "gpt-5-nano", "request_id": "chatcmpl-DhIDEwW8WwcZtwHhR57SS3oevTTxn", "input_tokens": 483, "output_tokens": 455, "tool_calls": 0, "cost_ledger_path": "./out/cost-ledger.jsonl", "cost_daily_path": "./out/cost-daily.json"}}
19:08:09 | INFO | market_lense.cost_ledger_service | {"run_id": "a29bfc8c-5ef0-4763-92cb-15e642c9c92a", "task_id": "cli_discover_publisher_inventory", "span_id": "ca3422a5-284f-4b61-8372-7bdcf1fdd4a5", "trace_id": "79c06398-c33f-40ea-b357-41c7bea6a338", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:08:09.800009+00:00", "module": "market_lense.cost_ledger_service", "role": "service", "event": "cost_ledger_append_start", "fields": {"path": "out\\cost-ledger.jsonl"}}
19:08:09 | INFO | market_lense.file_service | {"run_id": "a29bfc8c-5ef0-4763-92cb-15e642c9c92a", "task_id": "cli_discover_publisher_inventory", "span_id": "ca3422a5-284f-4b61-8372-7bdcf1fdd4a5", "trace_id": "79c06398-c33f-40ea-b357-41c7bea6a338", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:08:09.801839+00:00", "module": "market_lense.file_service", "role": "service", "event": "write_bytes_start", "fields": {"path": "out\\cost-ledger.jsonl", "size": 2578526}}
19:08:09 | INFO | market_lense.file_service | {"run_id": "a29bfc8c-5ef0-4763-92cb-15e642c9c92a", "task_id": "cli_discover_publisher_inventory", "span_id": "ca3422a5-284f-4b61-8372-7bdcf1fdd4a5", "trace_id": "79c06398-c33f-40ea-b357-41c7bea6a338", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:08:09.816208+00:00", "module": "market_lense.file_service", "role": "service", "event": "write_bytes_complete", "fields": {"path": "out\\cost-ledger.jsonl", "md5": "20e71150701d57cd383b47fb4fd0d32d"}}
19:08:09 | INFO | market_lense.cost_ledger_service | {"run_id": "a29bfc8c-5ef0-4763-92cb-15e642c9c92a", "task_id": "cli_discover_publisher_inventory", "span_id": "ca3422a5-284f-4b61-8372-7bdcf1fdd4a5", "trace_id": "79c06398-c33f-40ea-b357-41c7bea6a338", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:08:09.816463+00:00", "module": "market_lense.cost_ledger_service", "role": "service", "event": "cost_ledger_append_complete", "fields": {"path": "out\\cost-ledger.jsonl"}}
19:08:09 | INFO | market_lense.cost_ledger_service | {"run_id": "a29bfc8c-5ef0-4763-92cb-15e642c9c92a", "task_id": "cli_discover_publisher_inventory", "span_id": "ca3422a5-284f-4b61-8372-7bdcf1fdd4a5", "trace_id": "79c06398-c33f-40ea-b357-41c7bea6a338", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:08:09.816872+00:00", "module": "market_lense.cost_ledger_service", "role": "service", "event": "cost_ledger_rollup_start", "fields": {"ledger_path": "out\\cost-ledger.jsonl", "out_path": "out\\cost-daily.json"}}
19:08:09 | INFO | market_lense.file_service | {"run_id": "a29bfc8c-5ef0-4763-92cb-15e642c9c92a", "task_id": "cli_discover_publisher_inventory", "span_id": "ca3422a5-284f-4b61-8372-7bdcf1fdd4a5", "trace_id": "79c06398-c33f-40ea-b357-41c7bea6a338", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:08:09.847485+00:00", "module": "market_lense.file_service", "role": "service", "event": "write_bytes_start", "fields": {"path": "out\\cost-daily.json", "size": 348420}}
19:08:09 | INFO | market_lense.file_service | {"run_id": "a29bfc8c-5ef0-4763-92cb-15e642c9c92a", "task_id": "cli_discover_publisher_inventory", "span_id": "ca3422a5-284f-4b61-8372-7bdcf1fdd4a5", "trace_id": "79c06398-c33f-40ea-b357-41c7bea6a338", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:08:09.854773+00:00", "module": "market_lense.file_service", "role": "service", "event": "write_bytes_complete", "fields": {"path": "out\\cost-daily.json", "md5": "6227bc065825306d7c322c3d018100a8"}}
19:08:09 | INFO | market_lense.cost_ledger_service | {"run_id": "a29bfc8c-5ef0-4763-92cb-15e642c9c92a", "task_id": "cli_discover_publisher_inventory", "span_id": "ca3422a5-284f-4b61-8372-7bdcf1fdd4a5", "trace_id": "79c06398-c33f-40ea-b357-41c7bea6a338", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:08:09.855042+00:00", "module": "market_lense.cost_ledger_service", "role": "service", "event": "cost_ledger_rollup_complete", "fields": {"out_path": "out\\cost-daily.json", "days": 48, "runs": 429, "tasks": 1010, "mode": "incremental", "rows_processed": 1}}
19:08:09 | INFO | market_lense.openai_accounting_service | {"run_id": "a29bfc8c-5ef0-4763-92cb-15e642c9c92a", "task_id": "cli_discover_publisher_inventory", "span_id": "ca3422a5-284f-4b61-8372-7bdcf1fdd4a5", "trace_id": "79c06398-c33f-40ea-b357-41c7bea6a338", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:08:09.855583+00:00", "module": "market_lense.openai_accounting_service", "role": "service", "event": "openai_usage_accounting_complete", "fields": {"step_name": "openai_chat_json", "model": "gpt-5-nano", "request_id": "chatcmpl-DhIDEwW8WwcZtwHhR57SS3oevTTxn", "estimated_cost_usd": 0.000206, "cost_ledger_path": "./out/cost-ledger.jsonl", "cost_daily_path": "./out/cost-daily.json"}}
19:08:09 | INFO | market_lense.openai_service | {"run_id": "a29bfc8c-5ef0-4763-92cb-15e642c9c92a", "task_id": "cli_discover_publisher_inventory", "span_id": "ca3422a5-284f-4b61-8372-7bdcf1fdd4a5", "trace_id": "79c06398-c33f-40ea-b357-41c7bea6a338", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:08:09.855799+00:00", "module": "market_lense.openai_service", "role": "service", "event": "openai_chat_json_complete", "fields": {"model": "gpt-5-nano", "request_id": "chatcmpl-DhIDEwW8WwcZtwHhR57SS3oevTTxn", "prompt_tokens": 483, "completion_tokens": 455, "total_tokens": 938, "parsed_json": true}}
19:08:09 | INFO | market_lense.llm_service | {"run_id": "a29bfc8c-5ef0-4763-92cb-15e642c9c92a", "task_id": "cli_discover_publisher_inventory", "span_id": "ca3422a5-284f-4b61-8372-7bdcf1fdd4a5", "trace_id": "79c06398-c33f-40ea-b357-41c7bea6a338", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:08:09.855929+00:00", "module": "market_lense.llm_service", "role": "service", "event": "llm_call_complete", "fields": {"operation": "openai_chat_json", "scope": "publisher_inventory_candidate_screening", "attempt": 0}}
19:08:09 | INFO | market_lense.publisher_inventory_candidate_screening_generator | {"run_id": "a29bfc8c-5ef0-4763-92cb-15e642c9c92a", "task_id": "cli_discover_publisher_inventory", "span_id": "ca3422a5-284f-4b61-8372-7bdcf1fdd4a5", "trace_id": "79c06398-c33f-40ea-b357-41c7bea6a338", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:08:09.856374+00:00", "module": "market_lense.publisher_inventory_candidate_screening_generator", "role": "generator", "event": "publisher_inventory_candidate_screen_complete", "fields": {"publisher_name": "Fratzke", "candidate_count": 6, "approved_count": 4, "rejected_count": 2, "model": "gpt-5-nano", "request_id": "chatcmpl-DhIDEwW8WwcZtwHhR57SS3oevTTxn", "raw_response": "{\n  \"decisions\": [\n    {\n      \"canonical_url\": \"https://www.fratzkemedia.com/solutions/market-research\",\n      \"accepted\": false,\n      \"reason\": \"solutions/market-research page; not a report-like asset or downloadable research\"\n    }\n  ]\n}", "decisions": [{"canonical_url": "https://www.fratzkemedia.com/insights-categories/research", "accepted": false, "reason": "low_report_probability_prefilter"}, {"canonical_url": "https://www.fratzkemedia.com/insights/digital-audit-secret-tool", "accepted": true, "reason": "specific_report_title_prefilter"}, {"canonical_url": "https://www.fratzkemedia.com/research/brand-strategy-report", "accepted": true, "reason": "strong_report_detail_url_prefilter"}, {"canonical_url": "https://www.fratzkemedia.com/research/state-of-marketing-report", "accepted": true, "reason": "strong_report_detail_url_prefilter"}, {"canonical_url": "https://www.fratzkemedia.com/solutions/digital-marketing-benchmark-audit", "accepted": true, "reason": "strong_report_detail_url_prefilter"}, {"canonical_url": "https://www.fratzkemedia.com/solutions/market-research", "accepted": false, "reason": "solutions/market-research page; not a report-like asset or downloadable research"}]}}
19:08:09 | INFO | market_lense.publisher_inventory_orchestrator | {"run_id": "a29bfc8c-5ef0-4763-92cb-15e642c9c92a", "task_id": "cli_discover_publisher_inventory", "span_id": "ca3422a5-284f-4b61-8372-7bdcf1fdd4a5", "trace_id": "79c06398-c33f-40ea-b357-41c7bea6a338", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:08:09.856654+00:00", "module": "market_lense.publisher_inventory_orchestrator", "role": "orchestrator", "event": "publisher_inventory_candidate_screening_complete", "fields": {"publisher_name": "Fratzke", "raw_new_report_count": 6, "approved_new_report_count": 4, "rejected_new_report_count": 2, "screening_model": "gpt-5-nano", "screening_request_id": "chatcmpl-DhIDEwW8WwcZtwHhR57SS3oevTTxn"}}
19:08:09 | INFO | market_lense.publisher_inventory_candidate_quality_generator | {"run_id": "a29bfc8c-5ef0-4763-92cb-15e642c9c92a", "task_id": "cli_discover_publisher_inventory", "span_id": "ca3422a5-284f-4b61-8372-7bdcf1fdd4a5", "trace_id": "79c06398-c33f-40ea-b357-41c7bea6a338", "parent_span_id": "", "span_name": "cli_discover_publisher_inventory", "span_depth": 0, "timestamp_utc": "2026-05-19T17:08:09.856817+00:00", "module": "market_lense.publisher_inventory_candidate_quality_generator", "role": "generator", "event": "publisher_inventory_candidate_quality_start", "fields": {"publisher_name": "Fratzke", "insights_url": "https://www.fratzkemedia.com/solutions/market-research", "candidate_count": 4, "candidate_quality_check_enabled": true, "candidate_quality_check_timeout_seconds": 15.0, "candidate_quality_check_max_workers": 6}}
